2023-26-06, 14.550569407777777
2023-27-06, 14.545887474444443
2023-28-06, 14.540381226666666
2023-29-06, 14.53405551861111
2023-30-06, 14.526915848888889
2023-01-07, 14.518968343055555
2023-02-07, 14.51021973777778
2023-03-07, 14.500677360000001
2023-04-07, 14.490349106666665
2023-05-07, 14.479243421666666
2023-06-07, 14.46736927361111
2023-07-07, 14.454736130277777
2023-08-07, 14.441353934166667
2023-09-07, 14.427233074166667
2023-10-07, 14.41238436138889
2023-11-07, 14.396818999166667
2023-12-07, 14.380548555833332
2023-13-07, 14.363584936944445
2023-14-07, 14.345940355555557
2023-15-07, 14.327627304999998
2023-16-07, 14.308658529444443
2023-17-07, 14.289046996111113
2023-18-07, 14.268805866944444
2023-19-07, 14.247948471944445
2023-20-07, 14.226488279722222
2023-21-07, 14.204438874166668
2023-22-07, 14.18181392638889
2023-23-07, 14.158627170555555
2023-24-07, 14.134892378611111
2023-25-07, 14.110623338333333
2023-26-07, 14.085833829444445
2023-27-07, 14.060537603333334
2023-28-07, 14.034748361388889
2023-29-07, 14.008479736666665
2023-30-07, 13.981745274444444
2023-31-07, 13.954558415000001
2023-01-08, 13.926932478055555
2023-02-08, 13.898880647499999
2023-03-08, 13.870415956944445
2023-04-08, 13.841551275833332
2023-05-08, 13.812299300277777
2023-06-08, 13.782672539444444
2023-07-08, 13.752683307222222
2023-08-08, 13.722343713055555
2023-09-08, 13.691665654722224
2023-10-08, 13.660660810833333
2023-11-08, 13.629340635833334
2023-12-08, 13.597716354166668
2023-13-08, 13.5657989575
2023-14-08, 13.533599200555555
2023-15-08, 13.501127599166667
2023-16-08, 13.468394429444443
2023-17-08, 13.435409725277777
2023-18-08, 13.402183281111112
2023-19-08, 13.36872464861111
2023-20-08, 13.335043142222222
2023-21-08, 13.301147837777778
2023-22-08, 13.267047577222222
2023-23-08, 13.232750969722222
2023-24-08, 13.198266396666666
2023-25-08, 13.163602014444445
2023-26-08, 13.128765760833334
2023-27-08, 13.093765356666667
2023-28-08, 13.058608314722221
2023-29-08, 13.023301942500002
2023-30-08, 12.987853349722224
2023-31-08, 12.952269454166668
2023-01-09, 12.916556987777776
2023-02-09, 12.880722504444444
2023-03-09, 12.844772386388888
2023-04-09, 12.808712851111109
2023-05-09, 12.772549960277779
2023-06-09, 12.736289625833335
2023-07-09, 12.699937618888889
2023-08-09, 12.663499577222222
2023-09-09, 12.626981014444445
2023-10-09, 12.590387326388889
2023-11-09, 12.55372380222222
2023-12-09, 12.516995631111111
2023-13-09, 12.480207910833334
2023-14-09, 12.443365657777779
2023-15-09, 12.40647381527778
2023-16-09, 12.369537262222222
2023-17-09, 12.3325608225
2023-18-09, 12.295549275
2023-19-09, 12.258507360833333
2023-20-09, 12.221439793888889
2023-21-09, 12.184351270277778
2023-22-09, 12.147246477777777
2023-23-09, 12.110130104444444
2023-24-09, 12.07300684888889
2023-25-09, 12.03588143
2023-26-09, 11.998758595555556
2023-27-09, 11.961643133055556
2023-28-09, 11.924539878611112
2023-29-09, 11.887453727222224
2023-30-09, 11.850389642500001
2023-01-10, 11.81335266527778
2023-02-10, 11.776347926111109
2023-03-10, 11.739380651944442
2023-04-10, 11.702456178055554
2023-05-10, 11.665579957222224
2023-06-10, 11.62875757
2023-07-10, 11.591994733611111
2023-08-10, 11.555297312499999
2023-09-10, 11.51867132777778
2023-10-10, 11.482122967777777
2023-11-10, 11.445658595555557
2023-12-10, 11.409284760833334
2023-13-10, 11.37300820777778
2023-14-10, 11.336835885000001
2023-15-10, 11.300774955
2023-16-10, 11.264832801666667
2023-17-10, 11.229017041111112
2023-18-10, 11.193335528333332
2023-19-10, 11.157796366944444
2023-20-10, 11.122407915277778
2023-21-10, 11.087178796388889
2023-22-10, 11.05211790361111
2023-23-10, 11.017234407777778
2023-24-10, 10.982537763611111
2023-25-10, 10.948037715833332
2023-26-10, 10.913744304444444
2023-27-10, 10.879667869166667
2023-28-10, 10.845819053333335
2023-29-10, 10.81220880861111
2023-30-10, 10.778848395833334
2023-31-10, 10.745749387777778
2023-01-11, 10.712923669166665
2023-02-11, 10.68038343888889
2023-03-11, 10.648141206111111
2023-04-11, 10.616209789722223
2023-05-11, 10.584602315555554
2023-06-11, 10.553332210555556
2023-07-11, 10.52241319861111
2023-08-11, 10.491859292777777
2023-09-11, 10.461684786944444
2023-10-11, 10.431904246666667
2023-11-11, 10.402532498333334
2023-12-11, 10.373584614166667
2023-13-11, 10.345075902499998
2023-14-11, 10.317021886388888
2023-15-11, 10.289438292222224
2023-16-11, 10.262341025555553
2023-17-11, 10.235746153055555
2023-18-11, 10.209669880555555
2023-19-11, 10.1841285275
2023-20-11, 10.159138502777777
2023-21-11, 10.13471627611111
2023-22-11, 10.11087835111111
2023-23-11, 10.087641233888888
2023-24-11, 10.065021401388888
2023-25-11, 10.043035268333334
2023-26-11, 10.0216991525
2023-27-11, 10.001029240277777
2023-28-11, 9.981041549166667
2023-29-11, 9.961751890277778
2023-30-11, 9.943175829166668
2023-01-12, 9.925328648333332
2023-02-12, 9.908225306111113
2023-03-12, 9.891880398055555
2023-04-12, 9.876308115833334
2023-05-12, 9.861522208333334
2023-06-12, 9.847535941111111
2023-07-12, 9.834362057777778
2023-08-12, 9.822012742222222
2023-09-12, 9.810499579166667
2023-10-12, 9.799833520277778
2023-11-12, 9.790024847222222
2023-12-12, 9.781083139722222
2023-13-12, 9.7730172425
2023-14-12, 9.765835238055557
2023-15-12, 9.75954441638889
2023-16-12, 9.754151253333333
2023-17-12, 9.749661384444444
2023-18-12, 9.746079589166667
2023-19-12, 9.743409771388889
2023-20-12, 9.741654946666667
2023-21-12, 9.740817230555555
2023-22-12, 9.740897832777778
2023-23-12, 9.741897050833332
2023-24-12, 9.743814270277777
2023-25-12, 9.74664796611111
2023-26-12, 9.7503957075
2023-27-12, 9.755054168333334
2023-28-12, 9.760619136666666
2023-29-12, 9.767085529722221
2023-30-12, 9.774447412777779
2023-31-12, 9.782698018888889
