2023-26-06, 14.10343367388889
2023-27-06, 14.099623805555556
2023-28-06, 14.095146309999999
2023-29-06, 14.090004973055555
2023-30-06, 14.084204082500001
2023-01-07, 14.0777484125
2023-02-07, 14.070643213055554
2023-03-07, 14.062894194722222
2023-04-07, 14.054507512222221
2023-05-07, 14.045489749166668
2023-06-07, 14.035847900277778
2023-07-07, 14.025589352222223
2023-08-07, 14.014721866111111
2023-09-07, 14.003253556111112
2023-10-07, 13.991192870555555
2023-11-07, 13.978548571111112
2023-12-07, 13.965329710277778
2023-13-07, 13.951545612500002
2023-14-07, 13.937205850277776
2023-15-07, 13.922320224444444
2023-16-07, 13.906898741944444
2023-17-07, 13.890951594166665
2023-18-07, 13.874489135277777
2023-19-07, 13.857521862499999
2023-20-07, 13.840060394722222
2023-21-07, 13.822115451666667
2023-22-07, 13.803697834444446
2023-23-07, 13.784818407222222
2023-24-07, 13.76548807638889
2023-25-07, 13.745717774166668
2023-26-07, 13.725518440833333
2023-27-07, 13.704901006666665
2023-28-07, 13.6838763775
2023-29-07, 13.662455418055556
2023-30-07, 13.640648939444445
2023-31-07, 13.61846768138889
2023-01-08, 13.595922304999998
2023-02-08, 13.573023374722222
2023-03-08, 13.549781351666667
2023-04-08, 13.526206580555556
2023-05-08, 13.50230928
2023-06-08, 13.478099535833334
2023-07-08, 13.453587290277778
2023-08-08, 13.428782335833334
2023-09-08, 13.403694309444443
2023-10-08, 13.378332686111111
2023-11-08, 13.352706772777776
2023-12-08, 13.32682570638889
2023-13-08, 13.300698447222224
2023-14-08, 13.274333779722221
2023-15-08, 13.247740306666666
2023-16-08, 13.22092644888889
2023-17-08, 13.193900444444443
2023-18-08, 13.166670348333332
2023-19-08, 13.13924403111111
2023-20-08, 13.11162918111111
2023-21-08, 13.083833305
2023-22-08, 13.055863728055556
2023-23-08, 13.027727597777778
2023-24-08, 12.999431885555557
2023-25-08, 12.970983389166667
2023-26-08, 12.942388737222222
2023-27-08, 12.913654390277777
2023-28-08, 12.8847866475
2023-29-08, 12.85579164861111
2023-30-08, 12.82667537888889
2023-31-08, 12.797443675
2023-01-09, 12.768102227777776
2023-02-09, 12.73865659
2023-03-09, 12.709112179722222
2023-04-09, 12.679474286388887
2023-05-09, 12.649748077222222
2023-06-09, 12.619938601944444
2023-07-09, 12.590050801111111
2023-08-09, 12.560089509166666
2023-09-09, 12.530059464444445
2023-10-09, 12.499965311944443
2023-11-09, 12.469811613333333
2023-12-09, 12.439602851666669
2023-13-09, 12.409343439166665
2023-14-09, 12.379037722777777
2023-15-09, 12.348689992777777
2023-16-09, 12.31830449
2023-17-09, 12.28788541111111
2023-18-09, 12.2574369175
2023-19-09, 12.226963142222221
2023-20-09, 12.196468197222224
2023-21-09, 12.165956180833332
2023-22-09, 12.135431184166666
2023-23-09, 12.104897301111112
2023-24-09, 12.074358633888888
2023-25-09, 12.043819301111112
2023-26-09, 12.013283445
2023-27-09, 11.98275524
2023-28-09, 11.952238900277775
2023-29-09, 11.921738686944446
2023-30-09, 11.891258915277778
2023-01-10, 11.860803964166667
2023-02-10, 11.830378282499998
2023-03-10, 11.799986396944444
2023-04-10, 11.769632920555555
2023-05-10, 11.739322560000002
2023-06-10, 11.709060122777776
2023-07-10, 11.678850525833333
2023-08-10, 11.648698802222222
2023-09-10, 11.61861011
2023-10-10, 11.588589738611113
2023-11-10, 11.558643116388888
2023-12-10, 11.528775818888887
2023-13-10, 11.498993574722222
2023-14-10, 11.469302274444447
2023-15-10, 11.439707975277777
2023-16-10, 11.410216910833332
2023-17-10, 11.380835494166666
2023-18-10, 11.351570328333334
2023-19-10, 11.322428208055555
2023-20-10, 11.293416129999999
2023-21-10, 11.264541294722223
2023-22-10, 11.235811115555554
2023-23-10, 11.207233219722221
2023-24-10, 11.17881545638889
2023-25-10, 11.150565898333333
2023-26-10, 11.122492846388889
2023-27-10, 11.094604834722222
2023-28-10, 11.066910628888888
2023-29-10, 11.039419232777778
2023-30-10, 11.012139887222222
2023-31-10, 10.98508207138889
2023-01-11, 10.958255503611111
2023-02-11, 10.931670139166666
2023-03-11, 10.905336170555556
2023-04-11, 10.879264024444444
2023-05-11, 10.853464358333332
2023-06-11, 10.827948056666665
2023-07-11, 10.802726225555555
2023-08-11, 10.777810187222222
2023-09-11, 10.753211472222223
2023-10-11, 10.728941811388887
2023-11-11, 10.705013126666666
2023-12-11, 10.681437521388888
2023-13-11, 10.658227266388888
2023-14-11, 10.635394789444442
2023-15-11, 10.612952660277777
2023-16-11, 10.590913574444444
2023-17-11, 10.569290338888889
2023-18-11, 10.548095851388888
2023-19-11, 10.527343084444444
2023-20-11, 10.507045062222222
2023-21-11, 10.48721484222222
2023-22-11, 10.467865489722222
2023-23-11, 10.449010056666667
2023-24-11, 10.430661555277776
2023-25-11, 10.412832932777777
2023-26-11, 10.395537045833333
2023-27-11, 10.378786631944445
2023-28-11, 10.362594281388889
2023-29-11, 10.346972408333333
2023-30-11, 10.331933222222224
2023-01-12, 10.317488697777778
2023-02-12, 10.303650543333333
2023-03-12, 10.290430173055556
2023-04-12, 10.277838674722224
2023-05-12, 10.26588678
2023-06-12, 10.254584835277777
2023-07-12, 10.243942771111112
2023-08-12, 10.233970074444443
2023-09-12, 10.224675758888889
2023-10-12, 10.21606834
2023-11-12, 10.208155805833334
2023-12-12, 10.200945595
2023-13-12, 10.194444571388889
2023-14-12, 10.188659003055555
2023-15-12, 10.183594540833333
2023-16-12, 10.179256200833333
2023-17-12, 10.175648346944444
2023-18-12, 10.17277467722222
2023-19-12, 10.170638210555556
2023-20-12, 10.169241276944444
2023-21-12, 10.168585508333333
2023-22-12, 10.168671834722224
2023-23-12, 10.16950048
2023-24-12, 10.171070960833333
2023-25-12, 10.17338208888889
2023-26-12, 10.176431974444444
2023-27-12, 10.180218031944444
2023-28-12, 10.184736990833333
2023-29-12, 10.189984903333334
2023-30-12, 10.195957160555556
2023-31-12, 10.20264850611111
