2023-25-06, 15.964844054722223
2023-26-06, 15.958304366388889
2023-27-06, 15.950394005555555
2023-28-06, 15.941121535833334
2023-29-06, 15.93049684138889
2023-30-06, 15.918531092777778
2023-01-07, 15.905236703611111
2023-02-07, 15.890627286666668
2023-03-07, 15.874717604444443
2023-04-07, 15.8575235175
2023-05-07, 15.839061929722224
2023-06-07, 15.819350729722222
2023-07-07, 15.798408731111111
2023-08-07, 15.776255611388889
2023-09-07, 15.752911849166667
2023-10-07, 15.728398658888889
2023-11-07, 15.702737926666666
2023-12-07, 15.675952145277778
2023-13-07, 15.648064349722222
2023-14-07, 15.619098051666667
2023-15-07, 15.589077175555555
2023-16-07, 15.558025997777778
2023-17-07, 15.525969081944446
2023-18-07, 15.492931221111112
2023-19-07, 15.458937379444444
2023-20-07, 15.424012634999999
2023-21-07, 15.388182125000002
2023-22-07, 15.35147099611111
2023-23-07, 15.313904352222222
2023-24-07, 15.275507209722223
2023-25-07, 15.236304451111112
2023-26-07, 15.196320784444445
2023-27-07, 15.155580703888889
2023-28-07, 15.114108452222222
2023-29-07, 15.071927987777778
2023-30-07, 15.02906295388889
2023-31-07, 14.985536649166667
2023-01-08, 14.941372002222222
2023-02-08, 14.896591547777776
2023-03-08, 14.851217406666667
2023-04-08, 14.805271266666667
2023-05-08, 14.758774365555556
2023-06-08, 14.711747479444446
2023-07-08, 14.664210908333333
2023-08-08, 14.616184468611113
2023-09-08, 14.567687483333334
2023-10-08, 14.518738778333335
2023-11-08, 14.469356676666667
2023-12-08, 14.419558996388888
2023-13-08, 14.369363050555556
2023-14-08, 14.318785645833334
2023-15-08, 14.267843087222223
2023-16-08, 14.216551179166666
2023-17-08, 14.16492523027778
2023-18-08, 14.11298006027778
2023-19-08, 14.060730004722222
2023-20-08, 14.008188923611112
2023-21-08, 13.955370209722222
2023-22-08, 13.902286797777778
2023-23-08, 13.848951172777777
2023-24-08, 13.795375383888889
2023-25-08, 13.741571051666666
2023-26-08, 13.687549383333334
2023-27-08, 13.633321181944444
2023-28-08, 13.578896860833334
2023-29-08, 13.524286455833334
2023-30-08, 13.46949963888889
2023-31-08, 13.41454573138889
2023-01-09, 13.359433718611113
2023-02-09, 13.304172263055557
2023-03-09, 13.248769718888889
2023-04-09, 13.193234147222222
2023-05-09, 13.13757333
2023-06-09, 13.081794785277777
2023-07-09, 13.025905781111112
2023-08-09, 12.969913352777777
2023-09-09, 12.913824315
2023-10-09, 12.857645279444446
2023-11-09, 12.80138266888889
2023-12-09, 12.7450427325
2023-13-09, 12.688631561944444
2023-14-09, 12.632155105833334
2023-15-09, 12.575619186388888
2023-16-09, 12.51902951361111
2023-17-09, 12.462391701388889
2023-18-09, 12.405711284444443
2023-19-09, 12.348993731944445
2023-20-09, 12.292244464166664
2023-21-09, 12.235468868333333
2023-22-09, 12.178672315277776
2023-23-09, 12.121860174166667
2023-24-09, 12.065037828333335
2023-25-09, 12.008210692777777
2023-26-09, 11.951384229444443
2023-27-09, 11.894563964166666
2023-28-09, 11.837755501944445
2023-29-09, 11.780964545277778
2023-30-09, 11.72419690777778
2023-01-10, 11.667458534166666
2023-02-10, 11.61075551611111
2023-03-10, 11.554094107777779
2023-04-10, 11.497480744444443
2023-05-10, 11.44092205861111
2023-06-10, 11.384424898888888
2023-07-10, 11.327996345
2023-08-10, 11.271643727499999
2023-09-10, 11.215374644444445
2023-10-10, 11.159196978055556
2023-11-10, 11.103118913888888
2023-12-10, 11.04714895888889
2023-13-10, 10.991295956666667
2023-14-10, 10.935569108055555
2023-15-10, 10.879977986944445
2023-16-10, 10.824532558055555
2023-17-10, 10.769243196388889
2023-18-10, 10.714120701388888
2023-19-10, 10.659176316666668
2023-20-10, 10.604421746666667
2023-21-10, 10.549869170833334
2023-22-10, 10.495531263333334
2023-23-10, 10.44142120611111
2023-24-10, 10.38755270638889
2023-25-10, 10.33394000888889
2023-26-10, 10.280597911944444
2023-27-10, 10.227541779166668
2023-28-10, 10.174787553888889
2023-29-10, 10.122351768055555
2023-30-10, 10.070251554444443
2023-31-10, 10.01850465388889
2023-01-11, 9.967129426388887
2023-02-11, 9.916144852499999
2023-03-11, 9.865570543333336
2023-04-11, 9.815426739444444
2023-05-11, 9.765734313611112
2023-06-11, 9.716514770277778
2023-07-11, 9.66779024138889
2023-08-11, 9.619583481666666
2023-09-11, 9.57191786111111
2023-10-11, 9.524817352777779
2023-11-11, 9.478306521111111
2023-12-11, 9.432410504722222
2023-13-11, 9.387154997222222
2023-14-11, 9.342566225
2023-15-11, 9.298670920555557
2023-16-11, 9.255496293611111
2023-17-11, 9.213069997222222
2023-18-11, 9.171420092777776
2023-19-11, 9.130575008333333
2023-20-11, 9.090563494166668
2023-21-11, 9.051414575555556
2023-22-11, 9.013157500833334
2023-23-11, 8.975821685555555
2023-24-11, 8.939436653888889
2023-25-11, 8.904031974166665
2023-26-11, 8.869637193611112
2023-27-11, 8.836281767777779
2023-28-11, 8.803994988888888
2023-29-11, 8.772805908333334
2023-30-11, 8.742743257777779
2023-01-12, 8.71383537027778
2023-02-12, 8.686110095555556
2023-03-12, 8.659594716944444
2023-04-12, 8.634315863055555
2023-05-12, 8.610299425277779
2023-06-12, 8.587570467777777
2023-07-12, 8.566153143333333
2023-08-12, 8.5460706075
2023-09-12, 8.527344933333334
2023-10-12, 8.509997032222222
2023-11-12, 8.494046571944445
2023-12-12, 8.479511901944445
2023-13-12, 8.466409981111111
2023-14-12, 8.45475630888889
2023-15-12, 8.444564862777778
2023-16-12, 8.435848040555555
2023-17-12, 8.42861660888889
2023-18-12, 8.422879656666666
2023-19-12, 8.418644557777776
2023-20-12, 8.415916938055554
2023-21-12, 8.414700652222221
2023-22-12, 8.414997765833332
2023-23-12, 8.416808547222223
2023-24-12, 8.420131466111112
2023-25-12, 8.424963199166665
2023-26-12, 8.431298646111111
2023-27-12, 8.439130949444444
2023-28-12, 8.448451525833333
2023-29-12, 8.459250101111111
2023-30-12, 8.471514754444446
2023-31-12, 8.485231968333332
